Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1115_V1R3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
4/25/2011,16:25:11,0,0,0,3,0
4/25/2011,16:25:12,0,0,0,3,0
4/25/2011,16:25:13,0,0,0,3,0
4/25/2011,16:25:14,0,0,0,3,0
4/25/2011,16:25:15,0,0,0,3,0
4/25/2011,16:25:16,0,0,0,3,0
4/25/2011,16:25:17,0,0,0,3,0
4/25/2011,16:25:18,0,0,0,3,0
4/25/2011,16:25:19,0,0,0,3,0
4/25/2011,16:25:20,0,0,0,3,0
4/25/2011,16:25:21,0,0,0,3,0
4/25/2011,16:25:22,0,0,0,3,0
4/25/2011,16:25:23,0,0,0,3,0
4/25/2011,16:25:24,0,0,0,3,0
4/25/2011,16:25:25,0,0,0,3,0
4/25/2011,16:25:26,0,0,0,3,0
4/25/2011,16:25:27,0,0,0,3,0
4/25/2011,16:25:28,0,0,0,3,0
4/25/2011,16:25:29,0,0,0,3,0
4/25/2011,16:25:30,0,0,0,3,0
4/25/2011,16:25:31,0,0,0,3,0
4/25/2011,16:25:32,0,0,0,3,0
4/25/2011,16:25:33,0,0,0,3,0
4/25/2011,16:25:34,0,0,0,3,0
4/25/2011,16:25:35,0,0,0,3,0
4/25/2011,16:25:36,0,0,0,3,0
4/25/2011,16:25:37,0,0,0,3,0
4/25/2011,16:25:38,0,0,0,3,0
4/25/2011,16:25:39,0,0,0,3,0
4/25/2011,16:25:40,0,0,0,3,0
4/25/2011,16:25:41,0,0,0,3,0
4/25/2011,16:25:42,0,0,0,3,0
4/25/2011,16:25:43,0,0,0,3,0
4/25/2011,16:25:44,0,0,0,3,0
4/25/2011,16:25:45,0,0,0,3,0
4/25/2011,16:25:46,0,0,0,3,0
4/25/2011,16:25:47,0,0,0,3,0
4/25/2011,16:25:48,0,0,0,3,0
4/25/2011,16:25:49,0,0,0,3,0
4/25/2011,16:25:50,0,0,0,3,0
4/25/2011,16:25:51,0,0,0,3,0
4/25/2011,16:25:52,0,0,0,3,0
4/25/2011,16:25:53,0,0,0,3,0
4/25/2011,16:25:54,0,0,0,3,0
4/25/2011,16:25:55,0,0,0,3,0
4/25/2011,16:25:56,0,0,0,3,0
4/25/2011,16:25:57,0,0,0,3,0
4/25/2011,16:25:58,0,0,0,3,0
4/25/2011,16:25:59,0,0,0,3,0
4/25/2011,16:26:00,0,0,0,3,0
4/25/2011,16:26:01,0,0,0,3,0
4/25/2011,16:26:02,0,0,0,3,0
4/25/2011,16:26:03,0,0,0,3,0
4/25/2011,16:26:04,0,0,0,3,0
4/25/2011,16:26:05,0,0,0,3,0
4/25/2011,16:26:06,0,0,0,3,0
4/25/2011,16:26:07,0,0,0,3,0
4/25/2011,16:26:08,0,0,0,3,0
4/25/2011,16:26:09,0,0,0,3,0
4/25/2011,16:26:10,0,0,0,3,0
4/25/2011,16:26:11,0,0,0,3,0
4/25/2011,16:26:12,0,0,0,3,0
4/25/2011,16:26:13,0,0,0,3,0
4/25/2011,16:26:14,0,0,0,3,0
4/25/2011,16:26:15,0,0,0,3,0
4/25/2011,16:26:16,0,0,0,3,0
4/25/2011,16:26:17,0,0,0,3,0
4/25/2011,16:26:18,0,0,0,3,0
4/25/2011,16:26:19,0,0,0,3,0
4/25/2011,16:26:20,0,0,0,3,0
4/25/2011,16:26:21,0,0,0,3,0
4/25/2011,16:26:22,0,0,0,3,0
4/25/2011,16:26:23,0,0,0,3,0
4/25/2011,16:26:24,0,0,0,3,0
4/25/2011,16:26:25,0,0,0,3,0
4/25/2011,16:26:26,0,0,0,3,0
4/25/2011,16:26:27,0,0,0,3,0
4/25/2011,16:26:28,0,0,0,3,0
4/25/2011,16:26:29,0,0,0,3,0
4/25/2011,16:26:30,0,0,0,3,0
4/25/2011,16:26:31,0,0,0,3,0
4/25/2011,16:26:32,0,0,0,3,0
4/25/2011,16:26:33,0,0,0,3,0
4/25/2011,16:26:34,0,0,0,3,0
4/25/2011,16:26:35,0,0,0,3,0
4/25/2011,16:26:36,0,0,0,3,0
4/25/2011,16:26:37,0,0,0,3,0
4/25/2011,16:26:38,0,0,0,3,0
4/25/2011,16:26:39,0,0,0,3,0
4/25/2011,16:26:40,0,0,0,3,0
4/25/2011,16:26:41,0,0,0,3,0
4/25/2011,16:26:42,0,0,0,3,0
4/25/2011,16:26:43,0,0,0,3,0
4/25/2011,16:26:44,0,0,0,3,0
4/25/2011,16:26:45,0,0,0,3,0
4/25/2011,16:26:46,0,0,0,3,0
4/25/2011,16:26:47,0,0,0,3,0
4/25/2011,16:26:48,0,0,0,3,0
4/25/2011,16:26:49,0,0,0,3,0
4/25/2011,16:26:50,0,0,0,3,0
4/25/2011,16:26:51,0,0,0,3,0
4/25/2011,16:26:52,0,0,0,3,0
4/25/2011,16:26:53,0,0,0,3,0
4/25/2011,16:26:54,0,0,0,3,0
4/25/2011,16:26:55,0,0,0,3,0
4/25/2011,16:26:56,0,0,0,3,0
4/25/2011,16:26:57,0,0,0,3,0
4/25/2011,16:26:58,0,0,0,3,0
4/25/2011,16:26:59,0,0,0,3,0
4/25/2011,16:27:00,0,0,0,3,0
4/25/2011,16:27:01,0,0,0,3,0
4/25/2011,16:27:02,0,0,0,3,0
4/25/2011,16:27:03,0,0,0,3,0
4/25/2011,16:27:04,0,0,0,3,0
4/25/2011,16:27:05,0,0,0,3,0
4/25/2011,16:27:06,0,0,0,3,0
4/25/2011,16:27:07,0,0,0,3,0
4/25/2011,16:27:08,0,0,0,3,0
4/25/2011,16:27:09,0,0,0,3,0
4/25/2011,16:27:10,0,0,0,3,0
4/25/2011,16:27:11,0,0,0,3,0
4/25/2011,16:27:12,0,0,0,3,0
4/25/2011,16:27:13,0,0,0,3,0
4/25/2011,16:27:14,0,0,0,3,0
4/25/2011,16:27:15,0,0,0,3,0
4/25/2011,16:27:16,0,0,0,3,0
4/25/2011,16:27:17,0,0,0,3,0
4/25/2011,16:27:18,0,0,0,3,0
4/25/2011,16:27:19,26,28,32,1,49.84
4/25/2011,16:27:20,45,46,28,1,70.18
4/25/2011,16:27:21,0,37,25,1,44.65
4/25/2011,16:27:22,0,9,40,1,41
4/25/2011,16:27:23,0,10,13,1,16.4
4/25/2011,16:27:24,4,14,33,1,36.07
4/25/2011,16:27:25,19,6,22,1,29.68
4/25/2011,16:27:26,1,6,34,1,34.54
4/25/2011,16:27:27,0,8,34,3,34.93
4/25/2011,16:27:28,0,0,0,3,0
4/25/2011,16:27:29,0,0,0,3,0
4/25/2011,16:27:30,0,0,0,3,0
4/25/2011,16:27:31,0,0,0,3,0
4/25/2011,16:27:32,0,4,0,3,4
4/25/2011,16:27:33,0,0,0,3,0
4/25/2011,16:27:34,0,0,0,3,0
4/25/2011,16:27:35,0,0,0,3,0
4/25/2011,16:27:36,0,0,0,3,0
4/25/2011,16:27:37,0,6,0,3,6
4/25/2011,16:27:38,0,4,1,3,4.12
4/25/2011,16:27:39,0,1,18,3,18.03
4/25/2011,16:27:40,0,0,0,3,0
4/25/2011,16:27:41,2,16,10,3,18.97
4/25/2011,16:27:42,0,16,11,3,19.42
4/25/2011,16:27:43,0,0,0,3,0
4/25/2011,16:27:44,0,0,0,3,0
4/25/2011,16:27:45,0,0,0,3,0
4/25/2011,16:27:46,0,0,0,3,0
4/25/2011,16:27:47,0,0,0,3,0
4/25/2011,16:27:48,0,0,0,3,0
4/25/2011,16:27:49,0,0,9,3,9
4/25/2011,16:27:50,0,7,0,3,7
4/25/2011,16:27:51,0,0,0,3,0
4/25/2011,16:27:52,0,0,0,3,0
4/25/2011,16:27:53,0,0,0,3,0
4/25/2011,16:27:54,0,0,0,3,0
4/25/2011,16:27:55,0,0,0,3,0
4/25/2011,16:27:56,0,0,0,3,0
4/25/2011,16:27:57,0,0,0,3,0
4/25/2011,16:27:58,0,0,0,3,0
4/25/2011,16:27:59,0,0,0,3,0
4/25/2011,16:28:00,0,0,0,3,0
4/25/2011,16:28:01,0,0,0,3,0
4/25/2011,16:28:02,0,0,0,3,0
4/25/2011,16:28:03,0,0,0,3,0
4/25/2011,16:28:04,0,0,0,3,0
4/25/2011,16:28:05,0,0,0,3,0
4/25/2011,16:28:06,0,0,0,3,0
4/25/2011,16:28:07,0,0,0,3,0
4/25/2011,16:28:08,0,0,0,3,0
4/25/2011,16:28:09,0,12,0,3,12
4/25/2011,16:28:10,0,0,0,3,0
4/25/2011,16:28:11,0,0,0,3,0
4/25/2011,16:28:12,0,0,0,3,0
4/25/2011,16:28:13,0,11,5,3,12.08
4/25/2011,16:28:14,5,0,10,3,11.18
4/25/2011,16:28:15,0,0,28,1,28
4/25/2011,16:28:16,0,0,10,3,10
4/25/2011,16:28:17,0,0,0,3,0
4/25/2011,16:28:18,0,0,0,3,0
4/25/2011,16:28:19,0,0,0,3,0
4/25/2011,16:28:20,0,0,0,3,0
4/25/2011,16:28:21,0,0,0,3,0
4/25/2011,16:28:22,0,2,0,3,2
4/25/2011,16:28:23,0,9,0,3,9
4/25/2011,16:28:24,0,0,0,3,0
4/25/2011,16:28:25,0,12,10,3,15.62
4/25/2011,16:28:26,1,60,24,3,64.63
4/25/2011,16:28:27,40,33,32,1,60.93
4/25/2011,16:28:28,52,16,17,1,57
4/25/2011,16:28:29,12,18,11,1,24.27
4/25/2011,16:28:30,0,0,10,1,10
4/25/2011,16:28:31,0,8,24,3,25.3
4/25/2011,16:28:32,3,25,66,1,70.64
4/25/2011,16:28:33,0,2,58,1,58.03
4/25/2011,16:28:34,0,0,44,3,44
4/25/2011,16:28:35,0,0,1,3,1
4/25/2011,16:28:36,0,0,0,3,0
4/25/2011,16:28:37,0,0,0,3,0
4/25/2011,16:28:38,0,7,0,3,7
4/25/2011,16:28:39,0,7,11,3,13.04
4/25/2011,16:28:40,0,0,5,3,5
4/25/2011,16:28:41,0,0,0,3,0
4/25/2011,16:28:42,0,0,0,3,0
4/25/2011,16:28:43,0,0,0,3,0
4/25/2011,16:28:44,0,0,0,3,0
4/25/2011,16:28:45,0,0,0,3,0
4/25/2011,16:28:46,0,0,0,3,0
4/25/2011,16:28:47,0,0,0,3,0
4/25/2011,16:28:48,0,0,0,3,0
4/25/2011,16:28:49,0,0,0,3,0
4/25/2011,16:28:50,0,0,0,3,0
4/25/2011,16:28:51,0,5,0,3,5
4/25/2011,16:28:52,0,7,0,1,7
4/25/2011,16:28:53,0,0,9,3,9
4/25/2011,16:28:54,0,0,0,3,0
4/25/2011,16:28:55,0,0,0,3,0
4/25/2011,16:28:56,0,0,0,3,0
4/25/2011,16:28:57,0,0,0,3,0
4/25/2011,16:28:58,0,0,0,3,0
4/25/2011,16:28:59,0,0,0,3,0
4/25/2011,16:29:00,0,0,0,3,0
4/25/2011,16:29:01,0,0,0,3,0
4/25/2011,16:29:02,0,0,0,3,0
4/25/2011,16:29:03,0,0,0,3,0
4/25/2011,16:29:04,0,0,0,3,0
4/25/2011,16:29:05,0,0,0,3,0
4/25/2011,16:29:06,0,0,0,3,0
4/25/2011,16:29:07,0,4,0,3,4
4/25/2011,16:29:08,0,4,0,3,4
4/25/2011,16:29:09,0,0,0,3,0
4/25/2011,16:29:10,0,0,0,3,0
4/25/2011,16:29:11,0,0,0,3,0
4/25/2011,16:29:12,0,0,0,3,0
4/25/2011,16:29:13,0,0,0,3,0
4/25/2011,16:29:14,0,0,0,3,0
4/25/2011,16:29:15,0,28,14,3,31.3
4/25/2011,16:29:16,0,5,0,3,5
4/25/2011,16:29:17,0,0,0,3,0
4/25/2011,16:29:18,0,0,0,3,0
4/25/2011,16:29:19,0,0,0,3,0
4/25/2011,16:29:20,0,0,0,3,0
4/25/2011,16:29:21,0,0,0,3,0
4/25/2011,16:29:22,0,0,2,3,2
4/25/2011,16:29:23,0,7,0,3,7
4/25/2011,16:29:24,0,0,0,3,0
4/25/2011,16:29:25,0,0,0,3,0
4/25/2011,16:29:26,0,0,0,3,0
4/25/2011,16:29:27,0,0,0,3,0
4/25/2011,16:29:28,0,0,0,3,0
4/25/2011,16:29:29,0,0,0,3,0
4/25/2011,16:29:30,0,0,0,3,0
4/25/2011,16:29:31,0,21,0,1,21
4/25/2011,16:29:32,0,15,18,1,23.43
4/25/2011,16:29:33,0,5,14,3,14.87
4/25/2011,16:29:34,0,1,0,3,1
4/25/2011,16:29:35,0,0,0,3,0
4/25/2011,16:29:36,0,0,0,3,0
4/25/2011,16:29:37,0,0,0,3,0
4/25/2011,16:29:38,0,0,0,3,0
4/25/2011,16:29:39,0,0,0,3,0
4/25/2011,16:29:40,0,0,0,3,0
4/25/2011,16:29:41,0,0,0,3,0
4/25/2011,16:29:42,0,0,0,3,0
4/25/2011,16:29:43,0,0,0,3,0
4/25/2011,16:29:44,0,0,0,3,0
4/25/2011,16:29:45,0,0,0,3,0
4/25/2011,16:29:46,0,0,0,3,0
4/25/2011,16:29:47,0,7,11,1,13.04
4/25/2011,16:29:48,0,5,25,1,25.5
4/25/2011,16:29:49,0,14,74,1,75.31
4/25/2011,16:29:50,2,77,44,3,88.71
4/25/2011,16:29:51,17,100,59,1,117.35
4/25/2011,16:29:52,13,48,17,1,52.55
4/25/2011,16:29:53,14,26,2,1,29.6
4/25/2011,16:29:54,57,46,45,1,85.97
4/25/2011,16:29:55,55,12,27,1,62.43
4/25/2011,16:29:56,4,8,9,3,12.69
4/25/2011,16:29:57,0,6,15,1,16.16
4/25/2011,16:29:58,0,0,11,3,11
4/25/2011,16:29:59,0,4,1,1,4.12
4/25/2011,16:30:00,0,0,48,1,48
4/25/2011,16:30:01,0,0,65,3,65
4/25/2011,16:30:02,0,0,40,1,40
4/25/2011,16:30:03,0,0,10,1,10
4/25/2011,16:30:04,0,0,22,1,22
4/25/2011,16:30:05,0,1,10,3,10.05
4/25/2011,16:30:06,0,39,19,3,43.38
4/25/2011,16:30:07,39,12,40,1,57.14
4/25/2011,16:30:08,26,34,49,1,65.06
4/25/2011,16:30:09,14,26,56,1,63.31
4/25/2011,16:30:10,0,86,29,3,90.76
4/25/2011,16:30:11,0,68,101,3,121.76
4/25/2011,16:30:12,0,8,12,3,14.42
4/25/2011,16:30:13,6,0,48,3,48.37
4/25/2011,16:30:14,0,0,0,1,0
4/25/2011,16:30:15,0,0,0,3,0
4/25/2011,16:30:16,0,0,0,3,0
4/25/2011,16:30:17,0,0,0,3,0
4/25/2011,16:30:18,0,0,0,3,0
4/25/2011,16:30:19,0,0,0,3,0
4/25/2011,16:30:20,0,0,0,3,0
4/25/2011,16:30:21,0,0,0,3,0
4/25/2011,16:30:22,0,0,0,3,0
4/25/2011,16:30:23,0,0,0,3,0
4/25/2011,16:30:24,0,0,0,3,0
4/25/2011,16:30:25,3,0,7,3,7.62
4/25/2011,16:30:26,0,0,0,3,0
4/25/2011,16:30:27,0,28,0,3,28
4/25/2011,16:30:28,9,35,45,1,57.71
4/25/2011,16:30:29,2,101,83,3,130.74
4/25/2011,16:30:30,2,56,51,3,75.77
4/25/2011,16:30:31,0,11,0,3,11
4/25/2011,16:30:32,0,4,13,3,13.6
4/25/2011,16:30:33,1,15,0,3,15.03
4/25/2011,16:30:34,0,0,0,3,0
4/25/2011,16:30:35,0,0,0,3,0
4/25/2011,16:30:36,0,0,0,3,0
4/25/2011,16:30:37,0,0,0,3,0
4/25/2011,16:30:38,0,0,0,3,0
4/25/2011,16:30:39,0,0,0,3,0
4/25/2011,16:30:40,0,0,0,3,0
4/25/2011,16:30:41,0,0,0,3,0
4/25/2011,16:30:42,0,0,0,3,0
4/25/2011,16:30:43,0,0,0,3,0
4/25/2011,16:30:44,0,1,11,3,11.05
4/25/2011,16:30:45,0,10,31,1,32.57
4/25/2011,16:30:46,0,0,31,1,31
4/25/2011,16:30:47,0,0,11,3,11
4/25/2011,16:30:48,0,2,3,3,3.61
4/25/2011,16:30:49,4,17,20,3,26.55
4/25/2011,16:30:50,0,11,0,3,11
4/25/2011,16:30:51,0,0,0,3,0
4/25/2011,16:30:52,0,0,0,3,0
4/25/2011,16:30:53,0,0,0,3,0
4/25/2011,16:30:54,0,0,0,3,0
4/25/2011,16:30:55,0,0,0,3,0
4/25/2011,16:30:56,0,0,0,3,0
4/25/2011,16:30:57,0,0,0,3,0
4/25/2011,16:30:58,0,0,0,3,0
4/25/2011,16:30:59,0,0,0,3,0
4/25/2011,16:31:00,0,0,0,3,0
4/25/2011,16:31:01,0,0,0,3,0
4/25/2011,16:31:02,0,0,0,3,0
4/25/2011,16:31:03,0,0,0,3,0
4/25/2011,16:31:04,0,0,0,3,0
4/25/2011,16:31:05,0,5,0,3,5
4/25/2011,16:31:06,0,0,0,3,0
4/25/2011,16:31:07,0,0,0,3,0
4/25/2011,16:31:08,0,0,0,3,0
4/25/2011,16:31:09,0,0,0,3,0
4/25/2011,16:31:10,0,0,0,3,0
4/25/2011,16:31:11,0,0,0,3,0
4/25/2011,16:31:12,0,0,0,3,0
4/25/2011,16:31:13,0,0,0,3,0
4/25/2011,16:31:14,0,0,0,3,0
4/25/2011,16:31:15,0,0,0,3,0
4/25/2011,16:31:16,0,0,0,3,0
4/25/2011,16:31:17,0,0,0,3,0
4/25/2011,16:31:18,0,0,0,3,0
4/25/2011,16:31:19,0,0,0,3,0
4/25/2011,16:31:20,0,0,0,3,0
4/25/2011,16:31:21,0,0,0,3,0
4/25/2011,16:31:22,0,0,0,3,0
4/25/2011,16:31:23,0,0,0,3,0
4/25/2011,16:31:24,0,0,0,3,0
4/25/2011,16:31:25,0,0,0,3,0
4/25/2011,16:31:26,0,0,0,3,0
4/25/2011,16:31:27,0,0,0,3,0
4/25/2011,16:31:28,0,0,0,3,0
4/25/2011,16:31:29,0,0,0,3,0
4/25/2011,16:31:30,0,0,0,3,0
4/25/2011,16:31:31,0,0,0,3,0
4/25/2011,16:31:32,0,0,0,3,0
4/25/2011,16:31:33,0,0,0,3,0
4/25/2011,16:31:34,0,0,0,1,0
4/25/2011,16:31:35,0,4,21,1,21.38
4/25/2011,16:31:36,11,30,12,1,34.13
4/25/2011,16:31:37,50,33,33,1,68.4
4/25/2011,16:31:38,36,29,12,1,47.76
4/25/2011,16:31:39,12,10,21,1,26.17
4/25/2011,16:31:40,0,9,4,3,9.85
4/25/2011,16:31:41,0,0,6,3,6
4/25/2011,16:31:42,0,0,0,1,0
4/25/2011,16:31:43,3,21,18,3,27.82
4/25/2011,16:31:44,40,29,50,1,70.29
4/25/2011,16:31:45,41,13,5,1,43.3
4/25/2011,16:31:46,15,23,18,1,32.83
4/25/2011,16:31:47,9,57,55,1,79.72
4/25/2011,16:31:48,0,12,47,3,48.51
4/25/2011,16:31:49,0,6,7,3,9.22
4/25/2011,16:31:50,0,27,21,3,34.21
4/25/2011,16:31:51,0,7,7,3,9.9
4/25/2011,16:31:52,0,43,19,3,47.01
4/25/2011,16:31:53,7,64,44,1,77.98
4/25/2011,16:31:54,0,29,26,1,38.95
4/25/2011,16:31:55,0,0,2,3,2
4/25/2011,16:31:56,0,0,0,3,0
4/25/2011,16:31:57,0,0,0,3,0
4/25/2011,16:31:58,0,0,0,3,0
4/25/2011,16:31:59,0,0,0,3,0
4/25/2011,16:32:00,0,0,0,1,0
4/25/2011,16:32:01,0,0,0,1,0
4/25/2011,16:32:02,0,0,0,1,0
4/25/2011,16:32:03,0,0,0,3,0
4/25/2011,16:32:04,0,0,0,3,0
4/25/2011,16:32:05,0,0,0,3,0
4/25/2011,16:32:06,0,0,0,3,0
4/25/2011,16:32:07,0,0,0,3,0
4/25/2011,16:32:08,0,0,0,3,0
4/25/2011,16:32:09,0,0,0,3,0
4/25/2011,16:32:10,0,4,0,3,4
4/25/2011,16:32:11,0,16,8,3,17.89
4/25/2011,16:32:12,0,0,0,3,0
4/25/2011,16:32:13,0,0,0,3,0
4/25/2011,16:32:14,0,0,0,3,0
4/25/2011,16:32:15,0,0,0,3,0
4/25/2011,16:32:16,0,0,4,3,4
4/25/2011,16:32:17,3,0,9,1,9.49
4/25/2011,16:32:18,0,0,18,3,18
4/25/2011,16:32:19,0,0,0,3,0
4/25/2011,16:32:20,0,0,0,3,0
4/25/2011,16:32:21,0,0,0,3,0
4/25/2011,16:32:22,0,0,0,3,0
4/25/2011,16:32:23,0,7,0,3,7
4/25/2011,16:32:24,0,0,0,3,0
4/25/2011,16:32:25,0,0,0,3,0
4/25/2011,16:32:26,0,0,0,3,0
4/25/2011,16:32:27,0,0,0,3,0
4/25/2011,16:32:28,0,5,11,3,12.08
4/25/2011,16:32:29,0,6,6,3,8.49
4/25/2011,16:32:30,0,3,0,3,3
4/25/2011,16:32:31,0,3,5,3,5.83
4/25/2011,16:32:32,0,29,10,3,30.68
4/25/2011,16:32:33,0,0,0,3,0
4/25/2011,16:32:34,0,0,0,3,0
4/25/2011,16:32:35,0,0,0,3,0
4/25/2011,16:32:36,0,0,0,3,0
4/25/2011,16:32:37,0,0,0,3,0
4/25/2011,16:32:38,0,0,0,3,0
4/25/2011,16:32:39,0,0,0,3,0
4/25/2011,16:32:40,0,0,0,3,0
4/25/2011,16:32:41,0,0,0,3,0
4/25/2011,16:32:42,0,0,0,3,0
4/25/2011,16:32:43,0,0,0,3,0
4/25/2011,16:32:44,0,0,0,3,0
4/25/2011,16:32:45,0,0,0,3,0
4/25/2011,16:32:46,0,33,0,3,33
4/25/2011,16:32:47,0,24,0,3,24
4/25/2011,16:32:48,0,25,0,3,25
4/25/2011,16:32:49,0,0,0,3,0
4/25/2011,16:32:50,0,0,0,3,0
4/25/2011,16:32:51,0,0,0,3,0
4/25/2011,16:32:52,0,0,0,3,0
4/25/2011,16:32:53,0,0,0,3,0
4/25/2011,16:32:54,0,0,0,3,0
4/25/2011,16:32:55,0,0,0,3,0
4/25/2011,16:32:56,0,0,0,3,0
4/25/2011,16:32:57,0,0,0,3,0
4/25/2011,16:32:58,0,0,0,3,0
4/25/2011,16:32:59,0,10,0,3,10
4/25/2011,16:33:00,2,2,0,3,2.83
4/25/2011,16:33:01,0,22,0,3,22
4/25/2011,16:33:02,0,3,0,3,3
4/25/2011,16:33:03,0,0,0,3,0
4/25/2011,16:33:04,0,0,0,3,0
4/25/2011,16:33:05,0,0,0,3,0
4/25/2011,16:33:06,0,0,0,3,0
4/25/2011,16:33:07,0,0,0,3,0
4/25/2011,16:33:08,0,0,0,1,0
4/25/2011,16:33:09,0,0,0,3,0
4/25/2011,16:33:10,0,0,0,3,0
4/25/2011,16:33:11,0,0,0,3,0
4/25/2011,16:33:12,0,0,0,3,0
4/25/2011,16:33:13,0,0,0,3,0
4/25/2011,16:33:14,5,0,0,3,5
4/25/2011,16:33:15,0,0,0,3,0
4/25/2011,16:33:16,0,0,0,3,0
4/25/2011,16:33:17,0,0,0,3,0
4/25/2011,16:33:18,0,0,0,3,0
4/25/2011,16:33:19,0,8,0,3,8
4/25/2011,16:33:20,17,27,32,1,45.19
4/25/2011,16:33:21,39,53,42,1,78.06
4/25/2011,16:33:22,45,19,21,1,53.17
4/25/2011,16:33:23,0,25,5,1,25.5
4/25/2011,16:33:24,0,15,0,3,15
4/25/2011,16:33:25,0,49,0,3,49
4/25/2011,16:33:26,0,0,0,3,0
4/25/2011,16:33:27,0,0,0,1,0
4/25/2011,16:33:28,0,11,3,3,11.4
4/25/2011,16:33:29,0,0,0,3,0
4/25/2011,16:33:30,0,0,0,3,0
4/25/2011,16:33:31,0,0,0,3,0
4/25/2011,16:33:32,0,0,0,3,0
4/25/2011,16:33:33,0,0,0,1,0
4/25/2011,16:33:34,0,0,0,3,0
4/25/2011,16:33:35,0,0,0,1,0
4/25/2011,16:33:36,0,0,0,1,0
4/25/2011,16:33:37,0,0,0,3,0
4/25/2011,16:33:38,0,0,0,3,0
4/25/2011,16:33:39,0,0,0,3,0
4/25/2011,16:33:40,0,0,0,3,0
4/25/2011,16:33:41,0,0,0,3,0
4/25/2011,16:33:42,0,5,0,3,5
4/25/2011,16:33:43,0,11,15,3,18.6
4/25/2011,16:33:44,2,8,22,1,23.49
4/25/2011,16:33:45,7,17,33,1,37.78
4/25/2011,16:33:46,0,0,0,3,0
4/25/2011,16:33:47,0,4,10,1,10.77
4/25/2011,16:33:48,0,2,0,1,2
4/25/2011,16:33:49,0,0,0,1,0
4/25/2011,16:33:50,0,0,0,3,0
4/25/2011,16:33:51,0,0,0,3,0
4/25/2011,16:33:52,0,0,0,3,0
4/25/2011,16:33:53,0,0,0,3,0
4/25/2011,16:33:54,0,0,0,3,0
4/25/2011,16:33:55,0,0,0,3,0
4/25/2011,16:33:56,0,4,22,3,22.36
4/25/2011,16:33:57,0,0,0,3,0
4/25/2011,16:33:58,0,0,0,3,0
4/25/2011,16:33:59,0,0,3,3,3
4/25/2011,16:34:00,0,2,27,1,27.07
4/25/2011,16:34:01,0,3,0,3,3
4/25/2011,16:34:02,0,0,0,3,0
4/25/2011,16:34:03,0,1,10,3,10.05
4/25/2011,16:34:04,0,8,0,3,8
4/25/2011,16:34:05,0,0,0,3,0
4/25/2011,16:34:06,0,0,0,3,0
4/25/2011,16:34:07,0,0,6,1,6
4/25/2011,16:34:08,0,0,0,3,0
4/25/2011,16:34:09,0,0,0,3,0
4/25/2011,16:34:10,0,2,3,1,3.61
4/25/2011,16:34:11,0,0,1,1,1
4/25/2011,16:34:12,0,0,0,3,0
4/25/2011,16:34:13,0,0,0,3,0
4/25/2011,16:34:14,0,2,4,3,4.47
4/25/2011,16:34:15,0,0,7,3,7
4/25/2011,16:34:16,0,0,0,3,0
4/25/2011,16:34:17,0,0,0,3,0
4/25/2011,16:34:18,0,0,13,1,13
4/25/2011,16:34:19,0,9,0,1,9
4/25/2011,16:34:20,0,0,0,3,0
4/25/2011,16:34:21,0,0,0,3,0
4/25/2011,16:34:22,0,4,8,1,8.94
4/25/2011,16:34:23,0,0,0,3,0
4/25/2011,16:34:24,0,0,0,3,0
4/25/2011,16:34:25,0,0,3,3,3
4/25/2011,16:34:26,0,1,21,3,21.02
4/25/2011,16:34:27,0,0,0,3,0
4/25/2011,16:34:28,0,0,0,3,0
4/25/2011,16:34:29,0,7,3,3,7.62
4/25/2011,16:34:30,0,2,0,3,2
4/25/2011,16:34:31,0,0,0,3,0
4/25/2011,16:34:32,0,0,5,3,5
4/25/2011,16:34:33,0,6,4,3,7.21
4/25/2011,16:34:34,0,1,0,3,1
4/25/2011,16:34:35,0,0,0,3,0
4/25/2011,16:34:36,0,0,16,3,16
4/25/2011,16:34:37,0,0,0,3,0
4/25/2011,16:34:38,2,0,3,3,3.61
4/25/2011,16:34:39,0,0,25,3,25
4/25/2011,16:34:40,0,0,0,3,0
4/25/2011,16:34:41,0,0,0,3,0
4/25/2011,16:34:42,0,1,0,3,1
4/25/2011,16:34:43,0,0,12,1,12
4/25/2011,16:34:44,0,5,0,3,5
4/25/2011,16:34:45,0,0,0,3,0
4/25/2011,16:34:46,0,0,17,3,17
4/25/2011,16:34:47,0,2,1,3,2.24
4/25/2011,16:34:48,0,1,0,3,1
4/25/2011,16:34:49,0,0,0,3,0
4/25/2011,16:34:50,0,0,17,1,17
4/25/2011,16:34:51,0,2,0,1,2
4/25/2011,16:34:52,0,0,0,3,0
4/25/2011,16:34:53,0,0,0,3,0
4/25/2011,16:34:54,0,0,9,1,9
4/25/2011,16:34:55,0,0,0,3,0
4/25/2011,16:34:56,0,0,0,3,0
4/25/2011,16:34:57,0,2,17,3,17.12
4/25/2011,16:34:58,0,6,0,3,6
4/25/2011,16:34:59,0,0,0,3,0
4/25/2011,16:35:00,0,0,0,3,0
4/25/2011,16:35:01,0,2,16,3,16.12
4/25/2011,16:35:02,0,0,0,3,0
4/25/2011,16:35:03,0,0,0,3,0
4/25/2011,16:35:04,0,5,17,1,17.72
4/25/2011,16:35:05,0,1,0,3,1
